C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_46_312.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_46_312.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_46_312.jpg,0,0,0,26.5972
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_46_383.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_46_383.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_46_383.jpg,0,0,0,26.383
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_46_452.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_46_452.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_46_452.jpg,0,0.1437891,0,26.25817
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_46_522.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_46_522.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_46_522.jpg,0,0.3853111,0,26.29417
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_46_589.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_46_589.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_46_589.jpg,0,0.5699695,0,26.47697
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_46_658.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_46_658.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_46_658.jpg,0,0.8048696,0,26.9231
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_46_728.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_46_728.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_46_728.jpg,0,0.983248,0,27.40145
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_46_797.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_46_797.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_46_797.jpg,0,0.8456244,0,28.10693
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_46_864.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_46_864.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_46_864.jpg,0,0.6548855,0,28.49451
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_46_932.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_46_932.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_46_932.jpg,0,0.4827247,0,28.74525
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_47_000.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_47_000.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_47_000.jpg,0,0.2471032,0,28.87589
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_47_068.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_47_068.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_47_068.jpg,-0.15,0.06455852,0,28.81149
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_47_135.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_47_135.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_47_135.jpg,-0.3,0.04238039,0,28.60313
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_47_205.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_47_205.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_47_205.jpg,-0.4887384,0.2834516,0,28.38287
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_47_273.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_47_273.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_47_273.jpg,-0.311026,0.2024322,0,28.38152
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_47_341.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_47_341.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_47_341.jpg,-0.1802427,0.07792923,0,28.25503
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_47_410.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_47_410.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_47_410.jpg,-0.3302428,0.2565263,0,28.19094
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_47_478.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_47_478.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_47_478.jpg,-0.4644478,0.3558542,0,28.22359
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_47_546.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_47_546.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_47_546.jpg,-0.285042,0.1764483,0,28.2457
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_47_614.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_47_614.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_47_614.jpg,-0.1020136,0,0,28.15583
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_47_683.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_47_683.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_47_683.jpg,0,0,0,27.91495
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_47_752.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_47_752.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_47_752.jpg,0,0.1081054,0,27.75926
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_47_822.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_47_822.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_47_822.jpg,0,0.3471048,0,27.74565
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_47_890.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_47_890.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_47_890.jpg,0,0.2523046,0,27.80261
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_47_957.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_47_957.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_47_957.jpg,0,0.4869769,0,27.928
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_48_026.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_48_026.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_48_026.jpg,0,0.6704277,0,28.17491
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_48_092.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_48_092.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_48_092.jpg,0,0.8496127,0,28.54694
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_48_161.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_48_161.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_48_161.jpg,0,1,0,29.231
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_48_230.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_48_230.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_48_230.jpg,0,1,0,29.78033
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_48_298.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_48_298.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_48_298.jpg,0,1,0,30.19026
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_48_366.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_48_366.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_48_366.jpg,-0.05,1,0,30.18971
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_48_435.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_48_435.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_48_435.jpg,-0.2,1,0,30.17975
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_48_505.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_48_505.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_48_505.jpg,-0.1884644,1,0,30.18698
C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/center_2018_03_22_10_37_48_572.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/left_2018_03_22_10_37_48_572.jpg,C:/Users/omkar.karve/CarND-Behavioral-Cloning-P3-master/windows_sim/IMG/right_2018_03_22_10_37_48_572.jpg,-0.008185176,0.8437985,0,30.16148
